shed_max,algo,srand,maxeval,numevals,ret,topt,fopt,Δfopt_rel,lcoe_opt,shed_rate_opt,xopt_gen,xopt_sto,xopt_pv,xopt_wind
0.0,GN_CRS2_LM,5,70,76,MAXEVAL_REACHED,0.018333706,0.22829747807990197,-0.9953400297555465,0.22829747807990197,0.0,1665.7,4510.55,1083.19,2066.39
0.0,GN_CRS2_LM,6,70,104,MAXEVAL_REACHED,0.020838013,0.24509284516150412,-0.739730997346489,0.24509284516150412,0.0,1888.66,956.02,1.0,2114.2
0.0,GN_CRS2_LM,7,70,73,MAXEVAL_REACHED,0.016387678,0.22429701156514303,-1.087328867539608,0.22429701156514303,0.0,2048.4,1753.74,2315.23,1698.48
0.0,GN_CRS2_LM,8,70,77,MAXEVAL_REACHED,0.0182584,0.23472989815997033,-0.8790894953652847,0.23472989815997033,0.0,1625.31,293.57,1.0,1679.72
0.0,GN_CRS2_LM,9,70,117,MAXEVAL_REACHED,0.023996969,0.21979097855874863,-1.2214730559782276,0.21979097855874863,0.0,1945.85,1985.37,2132.15,1654.41
0.0,GN_CRS2_LM,10,70,70,MAXEVAL_REACHED,0.015191557,0.2477244419831452,-0.7104667307194409,0.2477244419831452,0.0,1861.28,5449.36,1545.05,2566.47
0.0,GN_AGS,1,70,70,MAXEVAL_REACHED,0.013812428,0.24401843466828702,-0.7522698315533523,0.24401843466828702,0.0,2048.15,2131.67,4266.17,1065.83
0.0,GN_AGS,2,70,70,MAXEVAL_REACHED,0.014445138,0.24401843466828702,-0.7522698315533523,0.24401843466828702,0.0,2048.15,2131.67,4266.17,1065.83
0.0,GN_AGS,3,70,70,MAXEVAL_REACHED,0.015656481,0.24401843466828702,-0.7522698315533523,0.24401843466828702,0.0,2048.15,2131.67,4266.17,1065.83
0.0,GN_AGS,4,70,70,MAXEVAL_REACHED,0.015113591,0.24401843466828702,-0.7522698315533523,0.24401843466828702,0.0,2048.15,2131.67,4266.17,1065.83
0.0,GN_AGS,5,70,70,MAXEVAL_REACHED,0.014863564,0.24401843466828702,-0.7522698315533523,0.24401843466828702,0.0,2048.15,2131.67,4266.17,1065.83
0.0,GN_AGS,6,70,70,MAXEVAL_REACHED,0.016261313,0.24401843466828702,-0.7522698315533523,0.24401843466828702,0.0,2048.15,2131.67,4266.17,1065.83
0.0,GN_AGS,7,70,70,MAXEVAL_REACHED,0.01377314,0.24401843466828702,-0.7522698315533523,0.24401843466828702,0.0,2048.15,2131.67,4266.17,1065.83
0.0,GN_AGS,8,70,70,MAXEVAL_REACHED,0.01390498,0.24401843466828702,-0.7522698315533523,0.24401843466828702,0.0,2048.15,2131.67,4266.17,1065.83
0.0,GN_AGS,9,70,70,MAXEVAL_REACHED,0.014546437,0.24401843466828702,-0.7522698315533523,0.24401843466828702,0.0,2048.15,2131.67,4266.17,1065.83
0.0,GN_AGS,10,70,70,MAXEVAL_REACHED,0.013418129,0.24401843466828702,-0.7522698315533523,0.24401843466828702,0.0,2048.15,2131.67,4266.17,1065.83
0.0,GN_ISRES,1,70,70,MAXEVAL_REACHED,0.014062096,0.30699481732184347,-0.3181836532424088,0.30699481732184347,0.0,1613.99,10447.37,921.18,3586.35
0.0,GN_ISRES,2,70,70,MAXEVAL_REACHED,0.013969739,0.28445359834780654,-0.429550755788315,0.28445359834780654,0.0,1731.13,16873.86,835.13,1981.13
0.0,GN_ISRES,3,70,70,MAXEVAL_REACHED,0.015350515,0.2402530023263361,-0.7993128839362869,0.2402530023263361,0.0,1990.28,6276.69,3499.12,2053.27
0.0,GN_ISRES,4,70,70,MAXEVAL_REACHED,0.013897425,0.2682713006884245,-0.5318410107394407,0.2682713006884245,0.0,1820.42,6557.4,2863.99,2877.83
0.0,GN_ISRES,5,70,70,MAXEVAL_REACHED,0.016632325,0.2165109260928587,-1.3542611367471697,0.2165109260928587,0.0,1591.88,3030.08,2355.42,1818.34
0.0,GN_ISRES,6,70,70,MAXEVAL_REACHED,0.017057736,0.27842936732458884,-0.46487699111722874,0.27842936732458884,0.0,1975.54,11198.39,5068.12,506.43
0.0,GN_ISRES,7,70,70,MAXEVAL_REACHED,0.015347326,0.2608518465035247,-0.5882313474250134,0.2608518465035247,0.0,1654.84,764.16,141.25,3086.4
0.0,GN_ISRES,8,70,70,MAXEVAL_REACHED,0.015694811,0.2793980516218054,-0.4589991397651318,0.2793980516218054,0.0,1798.28,8133.98,6275.06,2053.95
0.0,GN_ISRES,9,70,70,MAXEVAL_REACHED,0.017106939,0.25997107707835554,-0.5954390027378608,0.25997107707835554,0.0,1627.55,2775.69,2369.13,3012.15
0.0,GN_ISRES,10,70,70,MAXEVAL_REACHED,0.014928347,0.2477244419831452,-0.7104667307194409,0.2477244419831452,0.0,1861.28,5449.36,1545.05,2566.47
0.0,GN_ESCH,1,70,70,MAXEVAL_REACHED,0.01526836,0.24160023399860223,-0.7818901514843031,0.24160023399860223,0.0,1933.05,9702.12,2839.37,1856.97
0.0,GN_ESCH,2,70,70,MAXEVAL_REACHED,0.017406671,0.34850291976510617,-0.1669615451459185,0.34850291976510617,0.0,1590.48,8157.11,584.5,4766.58
0.0,GN_ESCH,3,70,70,MAXEVAL_REACHED,0.015672277,0.25341753758269636,-0.6531917905258522,0.25341753758269636,0.0,1610.13,13587.62,4100.48,1120.23
0.0,GN_ESCH,4,70,70,MAXEVAL_REACHED,0.01527302,0.25718095505657823,-0.6190948229596204,0.25718095505657823,0.0,1562.19,8738.57,298.21,2290.5
0.0,GN_ESCH,5,70,70,MAXEVAL_REACHED,0.01641342,0.2157980613683687,-1.3894027910522786,0.2157980613683687,0.0,1770.52,3507.7,2980.17,1269.44
0.0,GN_ESCH,6,70,70,MAXEVAL_REACHED,0.015206249,0.30872329098020984,-0.3107155791325204,0.30872329098020984,0.0,1546.18,11296.36,9935.3,1174.02
0.0,GN_ESCH,7,70,70,MAXEVAL_REACHED,0.014755447,0.2885358541466451,-0.40714792026102353,0.2885358541466451,0.0,1664.2,11180.47,8358.21,672.21
0.0,GN_ESCH,8,70,70,MAXEVAL_REACHED,0.01512855,0.45288933564207023,0.07345635392465133,0.3882576276698724,6.463170797219787e-7,1472.02,857.12,1153.54,6164.53
0.0,GN_ESCH,9,70,70,MAXEVAL_REACHED,0.016191434,0.33169164681261276,-0.22203056292173762,0.33169164681261276,0.0,1811.0,8861.66,1093.83,4267.79
0.0,GN_ESCH,10,70,70,MAXEVAL_REACHED,0.014773532,0.3148453982585409,-0.2852517346264,0.3148453982585409,0.0,1570.58,768.39,453.52,4561.45
0.0,LN_SBPLX,1,70,70,MAXEVAL_REACHED,0.014304944,0.26827743659135217,-0.531797278752154,0.26827743659135217,0.0,1653.07,6456.5,4175.54,251.11
0.0,LN_SBPLX,2,70,70,MAXEVAL_REACHED,0.015663586,0.21380476726012815,-1.5061179228107038,0.21380476726012815,0.0,1775.55,4467.07,2765.53,1393.58
0.0,LN_SBPLX,3,70,70,MAXEVAL_REACHED,0.015814696,0.673542073955856,0.35189164332275735,0.673542073955856,0.0,1425.08,371.81,13786.3,8279.73
0.0,LN_SBPLX,4,70,70,MAXEVAL_REACHED,0.016137219,0.32030875031082917,-0.26372371713715537,0.32030875031082917,0.0,1462.07,0.0,2052.65,4449.36
0.0,LN_SBPLX,5,70,70,MAXEVAL_REACHED,0.016456586,0.30707105033787996,-0.3178515582815313,0.30707105033787996,0.0,1732.55,0.0,576.74,4234.3
0.0,LN_SBPLX,6,70,70,MAXEVAL_REACHED,0.014183353,0.21800718789649542,-1.2886255624941139,0.21800718789649542,0.0,2048.4,4097.07,2390.14,1372.62
0.0,LN_SBPLX,7,70,70,MAXEVAL_REACHED,0.014101855,0.20783312278495306,-2.623571595526674,0.20783312278495306,0.0,1569.23,2917.63,1949.25,1375.45
0.0,LN_SBPLX,8,70,48,XTOL_REACHED,0.009725191,319.424418405635,3.1874033957173205,0.818898710855035,0.0031860551969478,186.85,17070.0,17070.0,8535.0
0.0,LN_SBPLX,9,70,70,MAXEVAL_REACHED,0.014489529,0.20943306441220488,-1.9958633573999078,0.20943306441220488,0.0,1635.35,3317.48,1756.49,1436.85
0.0,LN_SBPLX,10,70,70,MAXEVAL_REACHED,0.015678491,0.20818705576452215,-2.3886798631297115,0.20818705576452215,0.0,1592.16,2824.75,1776.15,1414.07
0.0,LN_NELDERMEAD,1,70,70,MAXEVAL_REACHED,0.013204698,0.22498469411979957,-1.0700642267780054,0.22498469411979957,0.0,1923.17,3201.74,2127.99,1055.98
0.0,LN_NELDERMEAD,2,70,70,MAXEVAL_REACHED,0.014481423,0.22100665503050756,-1.1810148588680358,0.22100665503050756,0.0,1596.21,546.58,707.61,1554.54
0.0,LN_NELDERMEAD,3,70,70,MAXEVAL_REACHED,0.015725616,0.29625904310056184,-0.367687076958523,0.29625904310056184,0.0,1568.39,17070.0,1.0,1857.47
0.0,LN_NELDERMEAD,4,70,70,MAXEVAL_REACHED,0.013603925,0.32886566347495216,-0.23201408881325614,0.32886566347495216,0.0,1718.76,16889.8,5274.17,0.0
0.0,LN_NELDERMEAD,5,70,70,MAXEVAL_REACHED,0.01426333,0.2914956987496447,-0.39159827805500846,0.2914956987496447,0.0,1559.16,16196.58,1.0,1823.25
0.0,LN_NELDERMEAD,6,70,70,MAXEVAL_REACHED,0.01515857,0.21154649954184318,-1.692743579672745,0.21154649954184318,0.0,1719.93,2240.49,1637.21,1498.18
0.0,LN_NELDERMEAD,7,70,70,MAXEVAL_REACHED,0.014348317,0.20785792713278065,-2.6022654747482585,0.20785792713278065,0.0,1570.27,2937.66,1853.67,1355.24
0.0,LN_NELDERMEAD,8,70,70,MAXEVAL_REACHED,0.013166592,0.4328778447266852,0.03653704422879334,0.4328778447266852,0.0,1708.01,17070.0,17070.0,0.0
0.0,LN_NELDERMEAD,9,70,70,MAXEVAL_REACHED,0.015583143,0.20902132265209286,-2.0909858821235665,0.20902132265209286,0.0,1571.5,1775.81,1457.85,1430.68
0.0,LN_NELDERMEAD,10,70,70,MAXEVAL_REACHED,0.013096042,0.41329150551383526,-0.0029173782359324585,0.41329150551383526,0.0,1453.18,14672.36,17070.0,474.62
0.0,GN_DIRECT,1,100,100,MAXEVAL_REACHED,0.020143612,0.20919638552943814,-2.047973088543253,0.20919638552943814,0.0,1605.84,3477.22,2213.65,1422.5
0.0,GN_DIRECT,2,100,100,MAXEVAL_REACHED,0.019836621,0.20919638552943814,-2.047973088543253,0.20919638552943814,0.0,1605.84,3477.22,2213.65,1422.5
0.0,GN_DIRECT,3,100,100,MAXEVAL_REACHED,0.020834522,0.20919638552943814,-2.047973088543253,0.20919638552943814,0.0,1605.84,3477.22,2213.65,1422.5
0.0,GN_DIRECT,4,100,100,MAXEVAL_REACHED,0.021790655,0.20919638552943814,-2.047973088543253,0.20919638552943814,0.0,1605.84,3477.22,2213.65,1422.5
0.0,GN_DIRECT,5,100,100,MAXEVAL_REACHED,0.020814087,0.20919638552943814,-2.047973088543253,0.20919638552943814,0.0,1605.84,3477.22,2213.65,1422.5
0.0,GN_DIRECT,6,100,100,MAXEVAL_REACHED,0.02331684,0.20919638552943814,-2.047973088543253,0.20919638552943814,0.0,1605.84,3477.22,2213.65,1422.5
0.0,GN_DIRECT,7,100,100,MAXEVAL_REACHED,0.023007418,0.20919638552943814,-2.047973088543253,0.20919638552943814,0.0,1605.84,3477.22,2213.65,1422.5
0.0,GN_DIRECT,8,100,100,MAXEVAL_REACHED,0.023436316,0.20919638552943814,-2.047973088543253,0.20919638552943814,0.0,1605.84,3477.22,2213.65,1422.5
0.0,GN_DIRECT,9,100,100,MAXEVAL_REACHED,0.020690966,0.20919638552943814,-2.047973088543253,0.20919638552943814,0.0,1605.84,3477.22,2213.65,1422.5
0.0,GN_DIRECT,10,100,100,MAXEVAL_REACHED,0.018670563,0.20919638552943814,-2.047973088543253,0.20919638552943814,0.0,1605.84,3477.22,2213.65,1422.5
0.0,GN_CRS2_LM,1,100,100,MAXEVAL_REACHED,0.018682469,0.25252404117494714,-0.6616959487181943,0.25252404117494714,0.0,1615.06,323.02,615.06,2938.58
0.0,GN_CRS2_LM,2,100,121,MAXEVAL_REACHED,0.024016856,0.232666566811893,-0.9131033616935572,0.232666566811893,0.0,1631.6,5888.65,5362.33,1111.2
0.0,GN_CRS2_LM,3,100,106,MAXEVAL_REACHED,0.023767438,0.2286176214560086,-0.9887560273864484,0.2286176214560086,0.0,1852.86,7764.18,1696.5,1628.92
0.0,GN_CRS2_LM,4,100,101,MAXEVAL_REACHED,0.019508824,0.24796505190514553,-0.7078868994809651,0.24796505190514553,0.0,2048.4,1905.28,1.0,1802.96
0.0,GN_CRS2_LM,5,100,101,MAXEVAL_REACHED,0.020264304,0.22829747807990197,-0.9953400297555465,0.22829747807990197,0.0,1665.7,4510.55,1083.19,2066.39
0.0,GN_CRS2_LM,6,100,104,MAXEVAL_REACHED,0.020271589,0.24509284516150412,-0.739730997346489,0.24509284516150412,0.0,1888.66,956.02,1.0,2114.2
0.0,GN_CRS2_LM,7,100,102,MAXEVAL_REACHED,0.019901446,0.22429701156514303,-1.087328867539608,0.22429701156514303,0.0,2048.4,1753.74,2315.23,1698.48
0.0,GN_CRS2_LM,8,100,118,MAXEVAL_REACHED,0.025587082,0.22982020792827024,-0.9648789752383594,0.22982020792827024,0.0,1916.22,5079.32,2749.98,1996.8
0.0,GN_CRS2_LM,9,100,117,MAXEVAL_REACHED,0.024487821,0.21979097855874863,-1.2214730559782276,0.21979097855874863,0.0,1945.85,1985.37,2132.15,1654.41
0.0,GN_CRS2_LM,10,100,104,MAXEVAL_REACHED,0.019557289,0.23037543046360232,-0.9542830493039253,0.23037543046360232,0.0,1733.19,7999.49,1359.13,1555.98
0.0,GN_AGS,1,100,100,MAXEVAL_REACHED,0.019482635,0.24054869824104133,-0.7954285533568959,0.24054869824104133,0.0,2004.64,8791.3,1415.78,1805.56
0.0,GN_AGS,2,100,100,MAXEVAL_REACHED,0.025719425,0.24054869824104133,-0.7954285533568959,0.24054869824104133,0.0,2004.64,8791.3,1415.78,1805.56
0.0,GN_AGS,3,100,100,MAXEVAL_REACHED,0.023980061,0.24054869824104133,-0.7954285533568959,0.24054869824104133,0.0,2004.64,8791.3,1415.78,1805.56
0.0,GN_AGS,4,100,100,MAXEVAL_REACHED,0.022726104,0.24054869824104133,-0.7954285533568959,0.24054869824104133,0.0,2004.64,8791.3,1415.78,1805.56
0.0,GN_AGS,5,100,100,MAXEVAL_REACHED,0.022356576,0.24054869824104133,-0.7954285533568959,0.24054869824104133,0.0,2004.64,8791.3,1415.78,1805.56
0.0,GN_AGS,6,100,100,MAXEVAL_REACHED,0.020948548,0.24054869824104133,-0.7954285533568959,0.24054869824104133,0.0,2004.64,8791.3,1415.78,1805.56
0.0,GN_AGS,7,100,100,MAXEVAL_REACHED,0.02004067,0.24054869824104133,-0.7954285533568959,0.24054869824104133,0.0,2004.64,8791.3,1415.78,1805.56
0.0,GN_AGS,8,100,100,MAXEVAL_REACHED,0.021269676,0.24054869824104133,-0.7954285533568959,0.24054869824104133,0.0,2004.64,8791.3,1415.78,1805.56
0.0,GN_AGS,9,100,100,MAXEVAL_REACHED,0.020755323,0.24054869824104133,-0.7954285533568959,0.24054869824104133,0.0,2004.64,8791.3,1415.78,1805.56
0.0,GN_AGS,10,100,100,MAXEVAL_REACHED,0.019970182,0.24054869824104133,-0.7954285533568959,0.24054869824104133,0.0,2004.64,8791.3,1415.78,1805.56
0.0,GN_ISRES,1,100,100,MAXEVAL_REACHED,0.019806837,0.30699481732184347,-0.3181836532424088,0.30699481732184347,0.0,1613.99,10447.37,921.18,3586.35
0.0,GN_ISRES,2,100,100,MAXEVAL_REACHED,0.021439815,0.2565104007338729,-0.6249774098564034,0.2565104007338729,0.0,1794.28,320.2,1565.14,2912.23
0.0,GN_ISRES,3,100,100,MAXEVAL_REACHED,0.023386866,0.2402530023263361,-0.7993128839362869,0.2402530023263361,0.0,1990.28,6276.69,3499.12,2053.27
0.0,GN_ISRES,4,100,100,MAXEVAL_REACHED,0.020523104,0.2682713006884245,-0.5318410107394407,0.2682713006884245,0.0,1820.42,6557.4,2863.99,2877.83
0.0,GN_ISRES,5,100,100,MAXEVAL_REACHED,0.018679198,0.2165109260928587,-1.3542611367471697,0.2165109260928587,0.0,1591.88,3030.08,2355.42,1818.34
0.0,GN_ISRES,6,100,100,MAXEVAL_REACHED,0.019750495,0.25957363199518085,-0.598731024449544,0.25957363199518085,0.0,1640.63,7573.61,1071.63,2716.32
0.0,GN_ISRES,7,100,100,MAXEVAL_REACHED,0.021834507,0.2253222278888369,-1.061834945511896,0.2253222278888369,0.0,1976.39,4372.39,4025.23,1256.61
0.0,GN_ISRES,8,100,100,MAXEVAL_REACHED,0.023135418,0.2591473945363533,-0.6022894857124147,0.2591473945363533,0.0,1590.78,3327.1,5953.65,1900.52
0.0,GN_ISRES,9,100,100,MAXEVAL_REACHED,0.020400325,0.25997107707835554,-0.5954390027378608,0.25997107707835554,0.0,1627.55,2775.69,2369.13,3012.15
0.0,GN_ISRES,10,100,100,MAXEVAL_REACHED,0.020036313,0.2477244419831452,-0.7104667307194409,0.2477244419831452,0.0,1861.28,5449.36,1545.05,2566.47
0.0,GN_ESCH,1,100,100,MAXEVAL_REACHED,0.021556692,0.24160023399860223,-0.7818901514843031,0.24160023399860223,0.0,1933.05,9702.12,2839.37,1856.97
0.0,GN_ESCH,2,100,100,MAXEVAL_REACHED,0.020999741,0.34850291976510617,-0.1669615451459185,0.34850291976510617,0.0,1590.48,8157.11,584.5,4766.58
0.0,GN_ESCH,3,100,100,MAXEVAL_REACHED,0.02141544,0.25341753758269636,-0.6531917905258522,0.25341753758269636,0.0,1610.13,13587.62,4100.48,1120.23
0.0,GN_ESCH,4,100,100,MAXEVAL_REACHED,0.02110961,0.25718095505657823,-0.6190948229596204,0.25718095505657823,0.0,1562.19,8738.57,298.21,2290.5
0.0,GN_ESCH,5,100,100,MAXEVAL_REACHED,0.019928415,0.2157980613683687,-1.3894027910522786,0.2157980613683687,0.0,1770.52,3507.7,2980.17,1269.44
0.0,GN_ESCH,6,100,100,MAXEVAL_REACHED,0.019712463,0.30872329098020984,-0.3107155791325204,0.30872329098020984,0.0,1546.18,11296.36,9935.3,1174.02
0.0,GN_ESCH,7,100,100,MAXEVAL_REACHED,0.020010913,0.2628445780118203,-0.5723525310923645,0.2628445780118203,0.0,1664.2,11180.47,399.16,1897.11
0.0,GN_ESCH,8,100,100,MAXEVAL_REACHED,0.022399077,0.45288933564207023,0.07345635392465133,0.3882576276698724,6.463170797219787e-7,1472.02,857.12,1153.54,6164.53
0.0,GN_ESCH,9,100,100,MAXEVAL_REACHED,0.019220987,0.33169164681261276,-0.22203056292173762,0.33169164681261276,0.0,1811.0,8861.66,1093.83,4267.79
0.0,GN_ESCH,10,100,100,MAXEVAL_REACHED,0.020453027,0.3148453982585409,-0.2852517346264,0.3148453982585409,0.0,1570.58,768.39,453.52,4561.45
0.0,LN_SBPLX,1,100,100,MAXEVAL_REACHED,0.018829883,0.2671198758251905,-0.540126426843101,0.2671198758251905,0.0,1653.07,6572.82,3942.93,264.9
0.0,LN_SBPLX,2,100,100,MAXEVAL_REACHED,0.018830951,0.21380476726012815,-1.5061179228107038,0.21380476726012815,0.0,1775.55,4467.07,2765.53,1393.58
0.0,LN_SBPLX,3,100,100,MAXEVAL_REACHED,0.022305538,0.49825635984140104,0.14708568632239907,0.49825635984140104,0.0,1425.08,371.81,3263.59,7933.52
0.0,LN_SBPLX,4,100,100,MAXEVAL_REACHED,0.021136454,0.23520134962007752,-0.8716778103205025,0.23520134962007752,0.0,1608.65,0.0,1919.57,2162.97
0.0,LN_SBPLX,5,100,100,MAXEVAL_REACHED,0.02191594,0.22883115463752832,-0.9844193924443816,0.22883115463752832,0.0,1502.94,1505.12,664.45,2289.36
0.0,LN_SBPLX,6,100,100,MAXEVAL_REACHED,0.022204773,0.21103180729184334,-1.7494228514977936,0.21103180729184334,0.0,1653.06,4097.07,2390.14,1504.76
0.0,LN_SBPLX,7,100,100,MAXEVAL_REACHED,0.021424844,0.20766132653033526,-2.809496667947294,0.20766132653033526,0.0,1565.01,2917.63,1949.25,1416.6
0.0,LN_SBPLX,8,100,48,XTOL_REACHED,0.01107765,319.424418405635,3.1874033957173205,0.818898710855035,0.0031860551969478,186.85,17070.0,17070.0,8535.0
0.0,LN_SBPLX,9,100,100,MAXEVAL_REACHED,0.021446612,0.2075586056215562,-2.9766694471206683,0.2075586056215562,0.0,1567.75,2524.47,1756.49,1436.85
0.0,LN_SBPLX,10,100,100,MAXEVAL_REACHED,0.021144869,0.20751259172979303,-3.0792170078791967,0.20751259172979303,0.0,1565.0,2824.75,1776.15,1460.66
0.0,LN_NELDERMEAD,1,100,100,MAXEVAL_REACHED,0.019690508,0.21284827268058862,-1.575653318419911,0.21284827268058862,0.0,1618.82,1845.58,2201.29,1260.89
0.0,LN_NELDERMEAD,2,100,100,MAXEVAL_REACHED,0.020105671,0.2113277776727363,-1.715932484616315,0.2113277776727363,0.0,1586.58,1211.77,1289.67,1471.51
0.0,LN_NELDERMEAD,3,100,100,MAXEVAL_REACHED,0.019458614,0.29532911117666133,-0.3722529175259658,0.29532911117666133,0.0,1527.02,17070.0,1.0,1958.88
0.0,LN_NELDERMEAD,4,100,100,MAXEVAL_REACHED,0.018216578,0.3285341739675401,-0.2332003449072291,0.3285341739675401,0.0,1708.37,16886.35,5430.6,0.0
0.0,LN_NELDERMEAD,5,100,100,MAXEVAL_REACHED,0.019445523,0.28720575529167097,-0.41432115609653236,0.28720575529167097,0.0,1548.39,15449.98,1.0,1885.46
0.0,LN_NELDERMEAD,6,100,100,MAXEVAL_REACHED,0.020579627,0.20836001399721837,-2.3080011388992445,0.20836001399721837,0.0,1569.99,2512.25,2123.67,1379.01
0.0,LN_NELDERMEAD,7,100,100,MAXEVAL_REACHED,0.021026131,0.2075340454881805,-3.02838269811103,0.2075340454881805,0.0,1565.28,2632.34,1762.36,1430.15
0.0,LN_NELDERMEAD,8,100,98,XTOL_REACHED,0.020787714,0.4328682677398109,0.036518602456423264,0.4328682677398109,0.0,1707.09,17070.0,17070.0,0.0
0.0,LN_NELDERMEAD,9,100,100,MAXEVAL_REACHED,0.022258227,0.20836458849917455,-2.3060581304978007,0.20836458849917455,0.0,1569.16,2218.38,1642.49,1359.56
0.0,LN_NELDERMEAD,10,100,100,MAXEVAL_REACHED,0.024454719,0.39749291662141306,-0.037579327064426654,0.39749291662141306,0.0,1475.88,9909.23,17070.0,753.93
0.0,GN_DIRECT,1,150,150,MAXEVAL_REACHED,0.030682437,0.20876329625454496,-2.163333341555444,0.20876329625454496,0.0,1605.84,3266.48,2002.92,1422.5
0.0,GN_DIRECT,2,150,150,MAXEVAL_REACHED,0.031870035,0.20876329625454496,-2.163333341555444,0.20876329625454496,0.0,1605.84,3266.48,2002.92,1422.5
0.0,GN_DIRECT,3,150,150,MAXEVAL_REACHED,0.032914814,0.20876329625454496,-2.163333341555444,0.20876329625454496,0.0,1605.84,3266.48,2002.92,1422.5
0.0,GN_DIRECT,4,150,150,MAXEVAL_REACHED,0.032712483,0.20876329625454496,-2.163333341555444,0.20876329625454496,0.0,1605.84,3266.48,2002.92,1422.5
0.0,GN_DIRECT,5,150,150,MAXEVAL_REACHED,0.030416643,0.20876329625454496,-2.163333341555444,0.20876329625454496,0.0,1605.84,3266.48,2002.92,1422.5
0.0,GN_DIRECT,6,150,150,MAXEVAL_REACHED,0.029306447,0.20876329625454496,-2.163333341555444,0.20876329625454496,0.0,1605.84,3266.48,2002.92,1422.5
0.0,GN_DIRECT,7,150,150,MAXEVAL_REACHED,0.032172305,0.20876329625454496,-2.163333341555444,0.20876329625454496,0.0,1605.84,3266.48,2002.92,1422.5
0.0,GN_DIRECT,8,150,150,MAXEVAL_REACHED,0.031664325,0.20876329625454496,-2.163333341555444,0.20876329625454496,0.0,1605.84,3266.48,2002.92,1422.5
0.0,GN_DIRECT,9,150,150,MAXEVAL_REACHED,0.03004258,0.20876329625454496,-2.163333341555444,0.20876329625454496,0.0,1605.84,3266.48,2002.92,1422.5
0.0,GN_DIRECT,10,150,150,MAXEVAL_REACHED,0.028784127,0.20876329625454496,-2.163333341555444,0.20876329625454496,0.0,1605.84,3266.48,2002.92,1422.5
0.0,GN_CRS2_LM,1,150,152,MAXEVAL_REACHED,0.034075568,0.23364594137036757,-0.8966259492109384,0.23364594137036757,0.0,1723.4,0.0,594.72,1469.29
0.0,GN_CRS2_LM,2,150,153,MAXEVAL_REACHED,0.031547609,0.21616069147832725,-1.3711713650467086,0.21616069147832725,0.0,1701.74,4536.58,3499.26,1317.04
0.0,GN_CRS2_LM,3,150,151,MAXEVAL_REACHED,0.031002767,0.2286176214560086,-0.9887560273864484,0.2286176214560086,0.0,1852.86,7764.18,1696.5,1628.92
0.0,GN_CRS2_LM,4,150,151,MAXEVAL_REACHED,0.030477008,0.24734161504759425,-0.7146032726918,0.24734161504759425,0.0,1886.8,4054.0,1.0,1791.13
0.0,GN_CRS2_LM,5,150,152,MAXEVAL_REACHED,0.03271191,0.22225095952324195,-1.1431719697805147,0.22225095952324195,0.0,1661.58,6148.21,2951.53,1752.04
0.0,GN_CRS2_LM,6,150,163,MAXEVAL_REACHED,0.03320107,0.22195524740988393,-1.1518712850479824,0.22195524740988393,0.0,1989.87,1901.08,2638.6,1412.2
0.0,GN_CRS2_LM,7,150,156,MAXEVAL_REACHED,0.031595367,0.22429701156514303,-1.087328867539608,0.22429701156514303,0.0,2048.4,1753.74,2315.23,1698.48
0.0,GN_CRS2_LM,8,150,154,MAXEVAL_REACHED,0.033316906,0.22982020792827024,-0.9648789752383594,0.22982020792827024,0.0,1916.22,5079.32,2749.98,1996.8
0.0,GN_CRS2_LM,9,150,156,MAXEVAL_REACHED,0.032291213,0.21979097855874863,-1.2214730559782276,0.21979097855874863,0.0,1945.85,1985.37,2132.15,1654.41
0.0,GN_CRS2_LM,10,150,150,MAXEVAL_REACHED,0.030605301,0.23037543046360232,-0.9542830493039253,0.23037543046360232,0.0,1733.19,7999.49,1359.13,1555.98
0.0,GN_AGS,1,150,150,MAXEVAL_REACHED,0.030518247,0.24054869824104133,-0.7954285533568959,0.24054869824104133,0.0,2004.64,8791.3,1415.78,1805.56
0.0,GN_AGS,2,150,150,MAXEVAL_REACHED,0.032170325,0.24054869824104133,-0.7954285533568959,0.24054869824104133,0.0,2004.64,8791.3,1415.78,1805.56
0.0,GN_AGS,3,150,150,MAXEVAL_REACHED,0.03101014,0.24054869824104133,-0.7954285533568959,0.24054869824104133,0.0,2004.64,8791.3,1415.78,1805.56
0.0,GN_AGS,4,150,150,MAXEVAL_REACHED,0.030893723,0.24054869824104133,-0.7954285533568959,0.24054869824104133,0.0,2004.64,8791.3,1415.78,1805.56
0.0,GN_AGS,5,150,150,MAXEVAL_REACHED,0.030613013,0.24054869824104133,-0.7954285533568959,0.24054869824104133,0.0,2004.64,8791.3,1415.78,1805.56
0.0,GN_AGS,6,150,150,MAXEVAL_REACHED,0.032513117,0.24054869824104133,-0.7954285533568959,0.24054869824104133,0.0,2004.64,8791.3,1415.78,1805.56
0.0,GN_AGS,7,150,150,MAXEVAL_REACHED,0.033324746,0.24054869824104133,-0.7954285533568959,0.24054869824104133,0.0,2004.64,8791.3,1415.78,1805.56
0.0,GN_AGS,8,150,150,MAXEVAL_REACHED,0.029864986,0.24054869824104133,-0.7954285533568959,0.24054869824104133,0.0,2004.64,8791.3,1415.78,1805.56
0.0,GN_AGS,9,150,150,MAXEVAL_REACHED,0.031269811,0.24054869824104133,-0.7954285533568959,0.24054869824104133,0.0,2004.64,8791.3,1415.78,1805.56
